bin_id,timestamp,fill_level,latitude,longitude,datetime,time_diff_hours,fill_diff,fill_rate,fill_rate_rolling_mean,fill_rate_rolling_std,hour,weekday,is_weekend,time_to_full_hours
bin_005,1763319238,11.72,33.29834359526663,44.38141809152752,2025-11-16 18:53:58,1.0,0.46000000000000085,0.46000000000000085,1.72,1.1043550153822816,18,6,1,168.0
bin_005,1763322838,12.17,33.29834359526663,44.38141809152752,2025-11-16 19:53:58,1.0,0.4499999999999993,0.4499999999999993,1.03,0.9959417653658278,19,6,1,168.0
bin_005,1763326438,12.72,33.29834359526663,44.38141809152752,2025-11-16 20:53:58,1.0,0.5500000000000007,0.5500000000000007,0.48666666666666697,0.05507570547289046,20,6,1,158.6909090909089
bin_005,1763330038,13.35,33.29834359526663,44.38141809152752,2025-11-16 21:53:58,1.0,0.629999999999999,0.629999999999999,0.543333333333333,0.0901849950564748,21,6,1,137.53968253968276
bin_005,1763333638,13.81,33.29834359526663,44.38141809152752,2025-11-16 22:53:58,1.0,0.46000000000000085,0.46000000000000085,0.5466666666666669,0.0850490054811709,22,6,1,168.0
bin_005,1763337238,14.27,33.29834359526663,44.38141809152752,2025-11-16 23:53:58,1.0,0.4599999999999991,0.4599999999999991,0.5166666666666663,0.09814954576225174,23,6,1,168.0
bin_005,1763340838,14.67,33.29834359526663,44.38141809152752,2025-11-17 00:53:58,1.0,0.40000000000000036,0.40000000000000036,0.4400000000000001,0.03464101615142488,0,0,0,168.0
bin_005,1763344438,15.29,33.29834359526663,44.38141809152752,2025-11-17 01:53:58,1.0,0.6199999999999992,0.6199999999999992,0.4933333333333329,0.11372481406156006,1,0,0,136.6290322580647
bin_005,1763348038,15.89,33.29834359526663,44.38141809152752,2025-11-17 02:53:58,1.0,0.6000000000000014,0.6000000000000014,0.5400000000000004,0.12165525060597691,2,0,0,140.183333333333
bin_005,1763351638,17.69,33.29834359526663,44.38141809152752,2025-11-17 03:53:58,1.0,1.8000000000000007,1.8000000000000007,1.006666666666667,0.6871195917257312,3,0,0,45.72777777777776
bin_005,1763355238,19.39,33.29834359526663,44.38141809152752,2025-11-17 04:53:58,1.0,1.6999999999999993,1.6999999999999993,1.3666666666666671,0.6658328118479393,4,0,0,47.41764705882355
bin_005,1763358838,21.59,33.29834359526663,44.38141809152752,2025-11-17 05:53:58,1.0,2.1999999999999993,2.1999999999999993,1.8999999999999997,0.26457513110645814,5,0,0,35.6409090909091
bin_005,1763362438,22.84,33.29834359526663,44.38141809152752,2025-11-17 06:53:58,1.0,1.25,1.25,1.7166666666666661,0.47521924764610823,6,0,0,61.727999999999994
bin_005,1763366038,24.01,33.29834359526663,44.38141809152752,2025-11-17 07:53:58,1.0,1.1700000000000017,1.1700000000000017,1.5400000000000003,0.572974694031071,7,0,0,64.94871794871786
bin_005,1763369638,25.64,33.29834359526663,44.38141809152752,2025-11-17 08:53:58,1.0,1.629999999999999,1.629999999999999,1.3500000000000003,0.2457641145488911,8,0,0,45.61963190184052
bin_005,1763373238,27.82,33.29834359526663,44.38141809152752,2025-11-17 09:53:58,1.0,2.1799999999999997,2.1799999999999997,1.6600000000000001,0.5056678751908206,9,0,0,33.11009174311928
bin_005,1763376838,29.88,33.29834359526663,44.38141809152752,2025-11-17 10:53:58,1.0,2.0599999999999987,2.0599999999999987,1.9566666666666659,0.2891942830232522,10,0,0,34.03883495145634
bin_005,1763380438,31.46,33.29834359526663,44.38141809152752,2025-11-17 11:53:58,1.0,1.5800000000000018,1.5800000000000018,1.9400000000000002,0.3174901573277486,11,0,0,43.37974683544298
bin_005,1763384038,32.95,33.29834359526663,44.38141809152752,2025-11-17 12:53:58,1.0,1.490000000000002,1.490000000000002,1.7100000000000009,0.3064310689208895,12,0,0,44.999999999999936
bin_005,1763387638,34.35,33.29834359526663,44.38141809152752,2025-11-17 13:53:58,1.0,1.3999999999999986,1.3999999999999986,1.4900000000000009,0.09000000000000528,13,0,0,46.892857142857196
bin_005,1763391238,36.19,33.29834359526663,44.38141809152752,2025-11-17 14:53:58,1.0,1.8399999999999963,1.8399999999999963,1.5766666666666656,0.23245071162148093,14,0,0,34.679347826087024
bin_005,1763394838,38.16,33.29834359526663,44.38141809152752,2025-11-17 15:53:58,1.0,1.9699999999999989,1.9699999999999989,1.7366666666666646,0.2987194893764603,15,0,0,31.390862944162457
bin_005,1763398438,40.39,33.29834359526663,44.38141809152752,2025-11-17 16:53:58,1.0,2.230000000000004,2.230000000000004,2.013333333333333,0.19857828011475512,16,0,0,26.730941704035825
bin_005,1763402038,42.2,33.29834359526663,44.38141809152752,2025-11-17 17:53:58,1.0,1.8100000000000023,1.8100000000000023,2.003333333333335,0.21197484127446145,17,0,0,31.93370165745852
bin_005,1763405638,42.8,33.29834359526663,44.38141809152752,2025-11-17 18:53:58,1.0,0.5999999999999943,0.5999999999999943,1.5466666666666669,0.8463056973300741,18,0,0,95.33333333333424
bin_005,1763409238,43.5,33.29834359526663,44.38141809152752,2025-11-17 19:53:58,1.0,0.7000000000000028,0.7000000000000028,1.0366666666666664,0.6715901527965842,19,0,0,80.71428571428538
bin_005,1763412838,43.88,33.29834359526663,44.38141809152752,2025-11-17 20:53:58,1.0,0.38000000000000256,0.38000000000000256,0.5599999999999999,0.16370705543746158,20,0,0,147.68421052631479
bin_005,1763416438,44.53,33.29834359526663,44.38141809152752,2025-11-17 21:53:58,1.0,0.6499999999999986,0.6499999999999986,0.576666666666668,0.1721433511156833,21,0,0,85.33846153846173
bin_005,1763420038,45.1,33.29834359526663,44.38141809152752,2025-11-17 22:53:58,1.0,0.5700000000000003,0.5700000000000003,0.5333333333333338,0.13868429375144573,22,0,0,96.31578947368416
bin_005,1763423638,45.8,33.29834359526663,44.38141809152752,2025-11-17 23:53:58,1.0,0.6999999999999957,0.6999999999999957,0.6399999999999982,0.06557438524304926,23,0,0,77.4285714285719
bin_005,1763427238,46.46,33.29834359526663,44.38141809152752,2025-11-18 00:53:58,1.0,0.6600000000000037,0.6600000000000037,0.6433333333333332,0.06658328118482333,0,1,0,81.12121212121167
bin_005,1763430838,47.02,33.29834359526663,44.38141809152752,2025-11-18 01:53:58,1.0,0.5600000000000023,0.5600000000000023,0.6400000000000006,0.0721110255093059,1,1,0,94.60714285714246
bin_005,1763434438,47.53,33.29834359526663,44.38141809152752,2025-11-18 02:53:58,1.0,0.509999999999998,0.509999999999998,0.576666666666668,0.0763762615826285,2,1,0,102.88235294117688
bin_005,1763438038,49.6,33.29834359526663,44.38141809152752,2025-11-18 03:53:58,1.0,2.0700000000000003,2.0700000000000003,1.0466666666666669,0.8865852092908703,3,1,0,24.347826086956516
bin_005,1763441638,51.27,33.29834359526663,44.38141809152752,2025-11-18 04:53:58,1.0,1.6700000000000017,1.6700000000000017,1.4166666666666667,0.8102674455593887,4,1,0,29.179640718562844
bin_005,1763445238,53.04,33.29834359526663,44.38141809152752,2025-11-18 05:53:58,1.0,1.769999999999996,1.769999999999996,1.836666666666666,0.20816659994661185,5,1,0,26.531073446327742
bin_005,1763448838,54.43,33.29834359526663,44.38141809152752,2025-11-18 06:53:58,1.0,1.3900000000000006,1.3900000000000006,1.6099999999999994,0.19697715603592142,6,1,0,32.78417266187049
bin_005,1763452438,55.92,33.29834359526663,44.38141809152752,2025-11-18 07:53:58,1.0,1.490000000000002,1.490000000000002,1.5499999999999996,0.19697715603592103,7,1,0,29.583892617449624
bin_005,1763456038,58.14,33.29834359526663,44.38141809152752,2025-11-18 08:53:58,1.0,2.219999999999999,2.219999999999999,1.7000000000000004,0.4531004303683664,8,1,0,18.855855855855864
bin_005,1763459638,59.74,33.29834359526663,44.38141809152752,2025-11-18 09:53:58,1.0,1.6000000000000014,1.6000000000000014,1.7700000000000007,0.3935733730830865,9,1,0,25.162499999999977
bin_005,1763463238,61.6,33.29834359526663,44.38141809152752,2025-11-18 10:53:58,1.0,1.8599999999999994,1.8599999999999994,1.8933333333333333,0.3113411847689472,10,1,0,20.645161290322587
bin_005,1763466838,62.99,33.29834359526663,44.38141809152752,2025-11-18 11:53:58,1.0,1.3900000000000006,1.3900000000000006,1.6166666666666671,0.23544284515213754,11,1,0,26.625899280575528
bin_005,1763470438,64.34,33.29834359526663,44.38141809152752,2025-11-18 12:53:58,1.0,1.3500000000000014,1.3500000000000014,1.5333333333333339,0.2836077102854109,12,1,0,26.414814814814786
bin_005,1763474038,65.43,33.29834359526663,44.38141809152752,2025-11-18 13:53:58,1.0,1.0900000000000034,1.0900000000000034,1.2766666666666684,0.1628905563049458,13,1,0,31.715596330275122
bin_005,1763477638,66.99,33.29834359526663,44.38141809152752,2025-11-18 14:53:58,1.0,1.559999999999988,1.559999999999988,1.333333333333331,0.23544284515213335,14,1,0,21.160256410256576
bin_005,1763481238,68.73,33.29834359526663,44.38141809152752,2025-11-18 15:53:58,1.0,1.740000000000009,1.740000000000009,1.4633333333333336,0.33560889936551813,15,1,0,17.971264367815994
bin_005,1763484838,70.47,33.29834359526663,44.38141809152752,2025-11-18 16:53:58,1.0,1.7399999999999949,1.7399999999999949,1.6799999999999973,0.1039230484541412,16,1,0,16.971264367816143
bin_005,1763488438,72.43,33.29834359526663,44.38141809152752,2025-11-18 17:53:58,1.0,1.960000000000008,1.960000000000008,1.8133333333333372,0.12701705922171921,17,1,0,14.066326530612184
bin_005,1763492038,73.04,33.29834359526663,44.38141809152752,2025-11-18 18:53:58,1.0,0.6099999999999994,0.6099999999999994,1.4366666666666674,0.7243157690768147,18,1,0,44.19672131147544
bin_005,1763495638,73.5,33.29834359526663,44.38141809152752,2025-11-18 19:53:58,1.0,0.45999999999999375,0.45999999999999375,1.0100000000000005,0.8261355820929239,19,1,0,57.608695652174696
bin_005,1763499238,74.03,33.29834359526663,44.38141809152752,2025-11-18 20:53:58,1.0,0.5300000000000011,0.5300000000000011,0.5333333333333314,0.07505553499468821,20,1,0,48.99999999999989
bin_005,1763502838,74.71,33.29834359526663,44.38141809152752,2025-11-18 21:53:58,1.0,0.6799999999999926,0.6799999999999926,0.5566666666666625,0.11239810200060327,21,1,0,37.19117647058865
bin_005,1763506438,75.12,33.29834359526663,44.38141809152752,2025-11-18 22:53:58,1.0,0.4100000000000108,0.4100000000000108,0.5400000000000015,0.13527749258469662,22,1,0,60.682926829266684
bin_005,1763510038,75.76,33.29834359526663,44.38141809152752,2025-11-18 23:53:58,1.0,0.6400000000000006,0.6400000000000006,0.576666666666668,0.14571661996263757,23,1,0,37.87499999999996
bin_005,1763513638,76.15,33.29834359526663,44.38141809152752,2025-11-19 00:53:58,1.0,0.39000000000000057,0.39000000000000057,0.480000000000004,0.13892443989451478,0,2,0,61.15384615384605
bin_005,1763517238,76.63,33.29834359526663,44.38141809152752,2025-11-19 01:53:58,1.0,0.47999999999998977,0.47999999999998977,0.5033333333333303,0.12662279942150562,1,2,0,48.687500000001044
bin_005,1763520838,77.27,33.29834359526663,44.38141809152752,2025-11-19 02:53:58,1.0,0.6400000000000006,0.6400000000000006,0.5033333333333303,0.12662279942150562,2,2,0,35.51562499999997
bin_005,1763524438,78.86,33.29834359526663,44.38141809152752,2025-11-19 03:53:58,1.0,1.5900000000000034,1.5900000000000034,0.9033333333333312,0.6000277771348118,3,2,0,13.295597484276701
bin_005,1763528038,80.43,33.29834359526663,44.38141809152752,2025-11-19 04:53:58,1.0,1.5700000000000074,1.5700000000000074,1.2666666666666704,0.5428013755816563,4,2,0,12.464968152866179
bin_005,1763531638,82.5,33.29834359526663,44.38141809152752,2025-11-19 05:53:58,1.0,2.069999999999993,2.069999999999993,1.7433333333333347,0.28307831660748795,5,2,0,8.454106280193265
bin_005,1763535238,83.78,33.29834359526663,44.38141809152752,2025-11-19 06:53:58,1.0,1.2800000000000011,1.2800000000000011,1.6400000000000006,0.3996248240537573,6,2,0,12.671874999999988
bin_005,1763538838,85.17,33.29834359526663,44.38141809152752,2025-11-19 07:53:58,1.0,1.3900000000000006,1.3900000000000006,1.5799999999999983,0.42790185790668966,7,2,0,10.669064748201434
bin_005,1763542438,87.07,33.29834359526663,44.38141809152752,2025-11-19 08:53:58,1.0,1.8999999999999915,1.8999999999999915,1.523333333333331,0.3308070938376786,8,2,0,6.805263157894771
bin_005,1763546038,88.94,33.29834359526663,44.38141809152752,2025-11-19 09:53:58,1.0,1.8700000000000045,1.8700000000000045,1.7199999999999989,0.286181760425082,9,2,0,5.914438502673784
bin_005,1763549638,90.86,33.29834359526663,44.38141809152752,2025-11-19 10:53:58,1.0,1.9200000000000017,1.9200000000000017,1.8966666666666658,0.02516611478421865,10,2,0,4.7604166666666625
bin_005,1763553238,92.14,33.29834359526663,44.38141809152752,2025-11-19 11:53:58,1.0,1.2800000000000011,1.2800000000000011,1.6900000000000024,0.35594943461115497,11,2,0,6.140624999999994
bin_005,1763556838,93.71,33.29834359526663,44.38141809152752,2025-11-19 12:53:58,1.0,1.5699999999999932,1.5699999999999932,1.5899999999999987,0.3204684071792428,12,2,0,4.006369426751614
bin_005,1763560438,94.92,33.29834359526663,44.38141809152752,2025-11-19 13:53:58,1.0,1.210000000000008,1.210000000000008,1.3533333333333342,0.19087517736293594,13,2,0,4.1983471074379874
bin_005,1763564038,96.47,33.29834359526663,44.38141809152752,2025-11-19 14:53:58,1.0,1.5499999999999972,1.5499999999999972,1.4433333333333327,0.20231987873990911,14,2,0,2.2774193548387145
bin_005,1763567638,5.49,33.29834359526663,44.38141809152752,2025-11-19 15:53:58,1.0,-90.98,0.0,0.9200000000000017,0.814677850441513,15,2,0,168.0
bin_005,1763571238,7.08,33.29834359526663,44.38141809152752,2025-11-19 16:53:58,1.0,1.5899999999999999,1.5899999999999999,1.0466666666666657,0.9066605391949817,16,2,0,58.44025157232705
bin_005,1763574838,8.98,33.29834359526663,44.38141809152752,2025-11-19 17:53:58,1.0,1.9000000000000004,1.9000000000000004,1.1633333333333333,1.0193298452087705,17,2,0,47.90526315789472
bin_005,1763578438,9.65,33.29834359526663,44.38141809152752,2025-11-19 18:53:58,1.0,0.6699999999999999,0.6699999999999999,1.3866666666666667,0.639713477529851,18,2,0,134.85074626865674
bin_005,1763582038,10.12,33.29834359526663,44.38141809152752,2025-11-19 19:53:58,1.0,0.46999999999999886,0.46999999999999886,1.013333333333333,0.7743599507550334,19,2,0,168.0
bin_005,1763585638,10.61,33.29834359526663,44.38141809152752,2025-11-19 20:53:58,1.0,0.4900000000000002,0.4900000000000002,0.543333333333333,0.1101514109457492,20,2,0,168.0
bin_005,1763589238,11.01,33.29834359526663,44.38141809152752,2025-11-19 21:53:58,1.0,0.40000000000000036,0.40000000000000036,0.45333333333333314,0.04725815626259317,21,2,0,168.0
bin_005,1763592838,11.79,33.29834359526663,44.38141809152752,2025-11-19 22:53:58,1.0,0.7799999999999994,0.7799999999999994,0.5566666666666666,0.19857828011476727,22,2,0,113.08974358974369
bin_005,1763596438,12.19,33.29834359526663,44.38141809152752,2025-11-19 23:53:58,1.0,0.40000000000000036,0.40000000000000036,0.5266666666666667,0.21939310229207087,23,2,0,168.0
bin_005,1763600038,12.66,33.29834359526663,44.38141809152752,2025-11-20 00:53:58,1.0,0.47000000000000064,0.47000000000000064,0.5500000000000002,0.20223748416158077,0,3,0,168.0
bin_005,1763603638,13.42,33.29834359526663,44.38141809152752,2025-11-20 01:53:58,1.0,0.7599999999999998,0.7599999999999998,0.5433333333333336,0.19087517736295387,1,3,0,113.92105263157897
bin_005,1763607238,14.01,33.29834359526663,44.38141809152752,2025-11-20 02:53:58,1.0,0.5899999999999999,0.5899999999999999,0.6066666666666668,0.1457166199626481,2,3,0,145.74576271186444
bin_005,1763610838,16.01,33.29834359526663,44.38141809152752,2025-11-20 03:53:58,1.0,2.0000000000000018,2.0000000000000018,1.1166666666666671,0.7696969100453361,3,3,0,41.99499999999996
bin_005,1763614438,17.82,33.29834359526663,44.38141809152752,2025-11-20 04:53:58,1.0,1.8099999999999987,1.8099999999999987,1.4666666666666668,0.7651361534611573,4,3,0,45.403314917127105
bin_005,1763618038,20.02,33.29834359526663,44.38141809152752,2025-11-20 05:53:58,1.0,2.1999999999999993,2.1999999999999993,2.0033333333333334,0.19502136635079925,5,3,0,36.354545454545466
bin_005,1763621638,21.48,33.29834359526663,44.38141809152752,2025-11-20 06:53:58,1.0,1.4600000000000009,1.4600000000000009,1.823333333333333,0.3701801363300478,6,3,0,53.78082191780818
bin_005,1763625238,22.73,33.29834359526663,44.38141809152752,2025-11-20 07:53:58,1.0,1.25,1.25,1.6366666666666667,0.49903239707791885,7,3,0,61.815999999999995
bin_005,1763628838,24.28,33.29834359526663,44.38141809152752,2025-11-20 08:53:58,1.0,1.5500000000000007,1.5500000000000007,1.4200000000000006,0.15394804318341307,8,3,0,48.851612903225785
bin_005,1763632438,25.64,33.29834359526663,44.38141809152752,2025-11-20 09:53:58,1.0,1.3599999999999994,1.3599999999999994,1.3866666666666667,0.15176736583776995,9,3,0,54.67647058823532
bin_005,1763636038,27.44,33.29834359526663,44.38141809152752,2025-11-20 10:53:58,1.0,1.8000000000000007,1.8000000000000007,1.5700000000000003,0.22068076490714242,10,3,0,40.311111111111096
bin_005,1763639638,28.76,33.29834359526663,44.38141809152752,2025-11-20 11:53:58,1.0,1.3200000000000003,1.3200000000000003,1.4933333333333334,0.2663331247391791,11,3,0,53.969696969696955
bin_005,1763643238,30.28,33.29834359526663,44.38141809152752,2025-11-20 12:53:58,1.0,1.5199999999999996,1.5199999999999996,1.5466666666666669,0.2411085509336713,12,3,0,45.86842105263159
bin_005,1763646838,31.78,33.29834359526663,44.38141809152752,2025-11-20 13:53:58,1.0,1.5,1.5,1.4466666666666665,0.11015141094572978,13,3,0,45.48
bin_005,1763650438,33.54,33.29834359526663,44.38141809152752,2025-11-20 14:53:58,1.0,1.759999999999998,1.759999999999998,1.5933333333333326,0.14468356276140756,14,3,0,37.76136363636368
bin_005,1763654038,35.23,33.29834359526663,44.38141809152752,2025-11-20 15:53:58,1.0,1.6899999999999977,1.6899999999999977,1.6499999999999986,0.13453624047073923,15,3,0,38.325443786982305
bin_005,1763657638,37.21,33.29834359526663,44.38141809152752,2025-11-20 16:53:58,1.0,1.980000000000004,1.980000000000004,1.8099999999999998,0.15132745950421955,16,3,0,31.712121212121147
bin_005,1763661238,39.29,33.29834359526663,44.38141809152752,2025-11-20 17:53:58,1.0,2.0799999999999983,2.0799999999999983,1.9166666666666667,0.20256686138984709,17,3,0,29.187500000000025
bin_005,1763664838,40.06,33.29834359526663,44.38141809152752,2025-11-20 18:53:58,1.0,0.7700000000000031,0.7700000000000031,1.6100000000000019,0.729177618965365,18,3,0,77.84415584415552
bin_005,1763668438,40.52,33.29834359526663,44.38141809152752,2025-11-20 19:53:58,1.0,0.46000000000000085,0.46000000000000085,1.1033333333333342,0.8599030953155904,19,3,0,129.3043478260867
bin_005,1763672038,41.17,33.29834359526663,44.38141809152752,2025-11-20 20:53:58,1.0,0.6499999999999986,0.6499999999999986,0.6266666666666675,0.15631165450259565,20,3,0,90.50769230769251
bin_005,1763675638,41.97,33.29834359526663,44.38141809152752,2025-11-20 21:53:58,1.0,0.7999999999999972,0.7999999999999972,0.6366666666666655,0.17039170558844077,21,3,0,72.53750000000026
bin_005,1763679238,42.62,33.29834359526663,44.38141809152752,2025-11-20 22:53:58,1.0,0.6499999999999986,0.6499999999999986,0.6999999999999981,0.0866025403784714,22,3,0,88.27692307692327
